new_filename,source_dataset,Unnamed: 0,prompt,class,environment,weather,amount
images/train/VOC_10185.png,VOC,10185.0,Two horses in an industrial setting during rainy weather.,horse,industrial,rainy,Two
images/train/VOC_9936.png,VOC,9936.0,"

A lone horse in the savanna, surrounded by tall grasses, as snowflakes gently fall from the sky.",horse,savanna,snowy,Single
images/train/VOC_10187.png,VOC,10187.0,"

A rainy industrial landscape with the sound of thunder in the distance. A horse stands alone, its coat glistening with raindrops, among rusted machinery and puddles.",horse,industrial,rainy,Multiple
images/train/VOC_9860.png,VOC,9860.0,"

A single horse in the jungle amidst cloudy weather.",horse,jungle,cloudy,Single
images/train/VOC_10084.png,VOC,10084.0,"

A single horse in a cloudy field.",horse,normal,cloudy,Single
images/train/VOC_9973.png,VOC,9973.0,Two horses in a canyon shrouded in fog.,horse,canyon,foggy,Two
images/train/VOC_9763.png,VOC,9763.0,"

A horse standing in a sunlit river, its coat glistening with droplets of water.",horse,river,sunny,Multiple
images/train/VOC_9648.png,VOC,9648.0,"

A single horse in the forest, surrounded by snowy trees and a blanket of fresh snow.",horse,forest,snowy,Single
images/train/VOC_9712.png,VOC,9712.0,"

A single horse in the desert, amidst snowy conditions.",horse,desert,snowy,Single
images/train/VOC_10089.png,VOC,10089.0,Two horses in a rainy paddock.,horse,normal,rainy,Two
images/train/VOC_9832.png,VOC,9832.0,"

A single horse standing in the snow, rain dripping from its mane and tail.",horse,snow,rainy,Single
images/train/VOC_10242.png,VOC,10242.0,Three horses in the business district. Sunny weather.,horse,business_district,sunny,Three
images/train/VOC_9822.png,VOC,9822.0,Three horses in a clear lake.,horse,lake,clear,Three
images/train/VOC_9689.png,VOC,9689.0,"Two horses in the mountains, weather windy.",horse,mountain,windy,Two
images/train/VOC_9816.png,VOC,9816.0,"

A single horse standing in a lake during a windy day.",horse,lake,windy,Single
images/train/VOC_9756.png,VOC,9756.0,"

A single horse on the beach under clear skies.",horse,beach,clear,Single
images/train/VOC_10099.png,VOC,10099.0,"

A snowy field dotted with the shapes of horses, their breaths visible in the crisp air.",horse,normal,snowy,Multiple
images/train/VOC_10190.png,VOC,10190.0,Three horses in an industrial setting amidst stormy weather.,horse,industrial,stormy,Three
images/train/VOC_10260.png,VOC,10260.0,"

A single horse in the business district under foggy conditions.",horse,business_district,foggy,Single
images/train/VOC_10199.png,VOC,10199.0,"

A horse in an industrial setting, surrounded by machinery, with fog obscuring the surroundings.",horse,industrial,foggy,Multiple
images/train/VOC_10057.png,VOC,10057.0,Two horses in the open grasslands under a rainy sky.,horse,plain,rainy,Two
images/train/VOC_10270.png,VOC,10270.0,Three horses in the business district with clear weather.,horse,business_district,clear,Three
images/train/VOC_10365.png,VOC,10365.0,Two horses in a tranquil neighborhood with clear weather.,horse,neighborhood,clear,Two
images/train/VOC_10181.png,VOC,10181.0,Two horses in an industrial setting with cloudy weather.,horse,industrial,cloudy,Two
images/train/VOC_10095.png,VOC,10095.0,"

A horse standing in a muddy field during a storm.
A group of horses huddled together in a barn during a storm.
A lone horse galloping through a stormy landscape.
A horse tethered to",horse,normal,stormy,Multiple
images/train/VOC_10066.png,VOC,10066.0,Three horses in the open plains under a snowfall.,horse,plain,snowy,Three
images/train/VOC_10083.png,VOC,10083.0,"

A sunny meadow filled with wildflowers. A horse grazes peacefully in the foreground. Two more horses roam freely in the distance.",horse,normal,sunny,Multiple
images/train/VOC_9642.png,VOC,9642.0,"Three horses in a forest, rainy weather.",horse,forest,rainy,Three
images/train/VOC_10305.png,VOC,10305.0,Two horses standing in a sunny street.,horse,street,sunny,Two
images/train/VOC_9616.png,VOC,9616.0,"

A single horse in a city, amidst snowy weather.",horse,city,snowy,Single
images/train/VOC_10288.png,VOC,10288.0,"

A single horse in a shopping mall during a snowy weather.",horse,shopping_mall,snowy,Single
images/train/VOC_10222.png,VOC,10222.0,Three horses in a residential area during a storm.,horse,residential,stormy,Three
images/train/VOC_10183.png,VOC,10183.0,"

Cloudy industrial landscape with a line of horses standing still.",horse,industrial,cloudy,Multiple
images/train/VOC_10171.png,VOC,10171.0,"

A horse standing in a bustling urban area during a windy day.",horse,urban,windy,Multiple
images/train/VOC_10276.png,VOC,10276.0,"

A single horse in a shopping mall during cloudy weather.",horse,shopping_mall,cloudy,Single
images/train/VOC_10212.png,VOC,10212.0,"

A single horse in a residential area under cloudy weather.",horse,residential,cloudy,Single
images/train/VOC_9693.png,VOC,9693.0,Two horses in the mountains under clear skies.,horse,mountain,clear,Two
images/train/VOC_10292.png,VOC,10292.0,"

A single horse in a shopping mall amidst foggy conditions.",horse,shopping_mall,foggy,Single
images/train/VOC_9742.png,VOC,9742.0,Three horses on a stormy beach.,horse,beach,stormy,Three
images/train/VOC_9706.png,VOC,9706.0,"Three horses in the desert, rainy weather.",horse,desert,rainy,Three
images/train/VOC_9653.png,VOC,9653.0,"Two horses in a forest, shrouded in fog.",horse,forest,foggy,Two
images/train/VOC_10186.png,VOC,10186.0,Three horses in an industrial setting during rainy weather.,horse,industrial,rainy,Three
images/train/VOC_10277.png,VOC,10277.0,Two horses in a shopping mall under cloudy weather.,horse,shopping_mall,cloudy,Two
images/train/VOC_10339.png,VOC,10339.0,"

A sunny day in the neighborhood. A horse grazes in a lush green field. Another horse stands near a fence, watching the first one. A third horse roams freely in the distance.",horse,neighborhood,sunny,Multiple
images/train/VOC_10238.png,VOC,10238.0,Three horses in a residential area with clear weather.,horse,residential,clear,Three
images/train/VOC_9942.png,VOC,9942.0,Three horses in the savanna with a foggy weather.,horse,savanna,foggy,Three
images/train/VOC_10232.png,VOC,10232.0,"

A single horse in a residential area during a windy day.",horse,residential,windy,Single
images/train/VOC_10309.png,VOC,10309.0,Two horses in a cloudy street.,horse,street,cloudy,Two
images/train/VOC_10153.png,VOC,10153.0,Two horses in an urban setting during rainy weather.,horse,urban,rainy,Two
images/train/VOC_10076.png,VOC,10076.0,A single horse in the plain under clear weather.,horse,plain,clear,Single
images/train/VOC_9677.png,VOC,9677.0,Two horses in the mountains during a storm.,horse,mountain,stormy,Two
images/train/VOC_9884.png,VOC,9884.0,"

A single horse in the jungle with clear weather.",horse,jungle,clear,Single
images/train/VOC_10322.png,VOC,10322.0,Three horses in a snowy street.,horse,street,snowy,Three
images/train/VOC_9789.png,VOC,9789.0,Two horses in a clear river.,horse,river,clear,Two
images/train/VOC_10263.png,VOC,10263.0,"

A horse in the foggy business district.",horse,business_district,foggy,Multiple
images/train/VOC_9890.png,VOC,9890.0,Three horses on a sandy coast under a sunny sky.,horse,coast,sunny,Three
images/train/VOC_9665.png,VOC,9665.0,Two horses in the mountains under a sunny sky.,horse,mountain,sunny,Two
images/train/VOC_10118.png,VOC,10118.0,Three horses in a downtown area with cloudy weather.,horse,downtown,cloudy,Three
images/train/VOC_9655.png,VOC,9655.0,"

A horse in the forest, shrouded by fog.",horse,forest,foggy,Multiple
images/train/VOC_9849.png,VOC,9849.0,"Two horses in the snow, weather windy.",horse,snow,windy,Two
images/train/VOC_10115.png,VOC,10115.0,"

A sunny downtown scene with a multiple of a horse.",horse,downtown,sunny,Multiple
images/train/VOC_10036.png,VOC,10036.0,"

A single horse in the valley, surrounded by misty fog.",horse,valley,foggy,Single
images/train/VOC_10157.png,VOC,10157.0,Two horses in an urban setting amidst stormy weather.,horse,urban,stormy,Two
images/train/VOC_10312.png,VOC,10312.0,"

A single horse standing in the rainy street.",horse,street,rainy,Single
images/train/VOC_10397.png,VOC,10397.0,Two horses in the city center with clear weather.,horse,city_center,clear,Two
images/train/VOC_9666.png,VOC,9666.0,Three horses on a mountain peak under a sunny sky.,horse,mountain,sunny,Three
images/train/VOC_9669.png,VOC,9669.0,Two horses in the mountains under cloudy weather.,horse,mountain,cloudy,Two
images/train/VOC_9972.png,VOC,9972.0,"

A single horse in the canyon amidst foggy weather.",horse,canyon,foggy,Single
images/train/VOC_9808.png,VOC,9808.0,"

A single horse standing in a snow-covered lake.",horse,lake,snowy,Single
images/train/VOC_9759.png,VOC,9759.0,"

A clear day at the beach. A single horse standing in the shallow water, its mane and tail wet from the waves.",horse,beach,clear,Multiple
images/train/VOC_10218.png,VOC,10218.0,Three horses in a stable during rainy weather.,horse,residential,rainy,Three
images/train/VOC_10122.png,VOC,10122.0,Three horses in downtown during rainy weather.,horse,downtown,rainy,Three
images/train/VOC_10138.png,VOC,10138.0,Three horses in downtown amidst windy weather.,horse,downtown,windy,Three
images/train/VOC_9625.png,VOC,9625.0,Two horses in a city square during a windy day.,horse,city,windy,Two
images/train/VOC_10273.png,VOC,10273.0,"Two horses in a shopping mall, sunny weather.",horse,shopping_mall,sunny,Two
images/train/VOC_9657.png,VOC,9657.0,"Two horses in a forest, weather windy.",horse,forest,windy,Two
images/train/VOC_10395.png,VOC,10395.0,"

A horse in the city center amidst windy weather.",horse,city_center,windy,Multiple
images/train/VOC_10050.png,VOC,10050.0,Three horses in the open grassland under a sunny sky.,horse,plain,sunny,Three
images/train/VOC_10168.png,VOC,10168.0,"

A single horse in an urban setting amidst windy conditions.",horse,urban,windy,Single
images/train/VOC_10151.png,VOC,10151.0,"

A cloudy urban scene with a lone horse tethered to a lamppost.",horse,urban,cloudy,Multiple
images/train/VOC_9831.png,VOC,9831.0,"

A horse standing in the snow, surrounded by a thick fog, the clouds hanging low above the ground.",horse,snow,cloudy,Multiple
images/train/VOC_10108.png,VOC,10108.0,"

A single horse in a clear field.",horse,normal,clear,Single
images/train/VOC_9829.png,VOC,9829.0,"Two horses in the snow, weather cloudy.",horse,snow,cloudy,Two
images/train/VOC_9869.png,VOC,9869.0,Two horses in the jungle during a storm.,horse,jungle,stormy,Two
images/train/VOC_9826.png,VOC,9826.0,Three horses in a snowy field under a sunny sky.,horse,snow,sunny,Three
images/train/VOC_9705.png,VOC,9705.0,"Two horses in the desert, rainy weather.",horse,desert,rainy,Two
images/train/VOC_9864.png,VOC,9864.0,"

A single horse in the jungle during a rainy weather.",horse,jungle,rainy,Single
images/train/VOC_9739.png,VOC,9739.0,"

A rainy beach scene with a lone horse standing in the shallow water.",horse,beach,rainy,Multiple
images/train/VOC_10058.png,VOC,10058.0,Three horses in the open field under a rainy sky.,horse,plain,rainy,Three
images/train/VOC_10378.png,VOC,10378.0,Three horses in the city center during rainy weather.,horse,city_center,rainy,Three
images/train/VOC_9775.png,VOC,9775.0,"

A horse standing in a stormy river, muddy waters up to its chest.",horse,river,stormy,Multiple
images/train/VOC_10266.png,VOC,10266.0,Three horses in the business district. Windy weather.,horse,business_district,windy,Three
images/train/VOC_9812.png,VOC,9812.0,"

A single horse standing in a foggy lake.",horse,lake,foggy,Single
images/train/VOC_10011.png,VOC,10011.0,"

A horse standing on a windswept island.",horse,island,windy,Multiple
images/train/VOC_10040.png,VOC,10040.0,"

A single horse in the valley amidst windy weather.",horse,valley,windy,Single
images/train/VOC_10251.png,VOC,10251.0,"

A rainy business district. A horse tethered to a lamppost. Another horse standing in a puddle, its coat slick with rain. A third horse, seeking shelter under an awning.",horse,business_district,rainy,Multiple
images/train/VOC_9940.png,VOC,9940.0,"

A single horse in the savanna amidst foggy weather.",horse,savanna,foggy,Single
images/train/VOC_9859.png,VOC,9859.0,"

A horse in the jungle under a sunny sky.",horse,jungle,sunny,Multiple
images/train/VOC_10227.png,VOC,10227.0,"

A snowy residential area with a lone horse treading through the freshly fallen snow.",horse,residential,snowy,Multiple
images/train/VOC_9668.png,VOC,9668.0,"

A single horse in the mountains under cloudy weather.",horse,mountain,cloudy,Single
images/train/VOC_10149.png,VOC,10149.0,Two horses in an urban area with cloudy weather.,horse,urban,cloudy,Two
images/train/VOC_9944.png,VOC,9944.0,"

A single horse in the savanna under a windy sky.",horse,savanna,windy,Single
images/train/VOC_9725.png,VOC,9725.0,"Two horses in the desert, clear weather.",horse,desert,clear,Two
images/train/VOC_9764.png,VOC,9764.0,"

A single horse standing in a cloudy river.",horse,river,cloudy,Single
images/train/VOC_10344.png,VOC,10344.0,"

A single horse in a rainy neighborhood.",horse,neighborhood,rainy,Single
images/train/VOC_10359.png,VOC,10359.0,"

A horse in the foggy neighborhood.",horse,neighborhood,foggy,Multiple
images/train/VOC_10126.png,VOC,10126.0,Three horses in downtown amidst stormy weather.,horse,downtown,stormy,Three
images/train/VOC_10031.png,VOC,10031.0,"

A horse standing in a valley during a storm. Multiple horses in a stormy valley. A stormy valley filled with galloping horses. A herd of horses huddled together in a stormy valley. Horses seeking",horse,valley,stormy,Multiple
images/train/VOC_9912.png,VOC,9912.0,"

A single horse on a windswept coast.",horse,coast,windy,Single
images/train/VOC_10384.png,VOC,10384.0,"

A single horse in the city center amidst snowy weather.",horse,city_center,snowy,Single
images/train/VOC_10246.png,VOC,10246.0,Three horses in a cloudy business district.,horse,business_district,cloudy,Three
images/train/VOC_10297.png,VOC,10297.0,Two horses in a shopping mall during windy weather.,horse,shopping_mall,windy,Two
images/train/VOC_9675.png,VOC,9675.0,"

A horse standing in a rainy mountain landscape.",horse,mountain,rainy,Multiple
images/train/VOC_9692.png,VOC,9692.0,"

A single horse in the mountains under clear weather.",horse,mountain,clear,Single
images/train/VOC_10112.png,VOC,10112.0,"

A single horse in the downtown area under a sunny sky.",horse,downtown,sunny,Single
images/train/VOC_9724.png,VOC,9724.0,"

A single horse in the desert under clear skies.",horse,desert,clear,Single
images/train/VOC_10320.png,VOC,10320.0,A single horse in a snowy street.,horse,street,snowy,Single
images/train/VOC_10249.png,VOC,10249.0,Two horses in the business district during rainy weather.,horse,business_district,rainy,Two
images/train/VOC_9828.png,VOC,9828.0,"

A single horse standing in the snow, surrounded by a gray and overcast sky, with clouds looming overhead.",horse,snow,cloudy,Single
images/train/VOC_9850.png,VOC,9850.0,Three horses in a snowy field under windy conditions.,horse,snow,windy,Three
