new_filename,source_dataset,Unnamed: 0,prompt,class,environment,weather,amount
images/train/FERNANDO_1285.png,FERNANDO,1285.0,Two small boats on a cloudy lake.,boat,lake,cloudy,Two
images/train/FERNANDO_5311.png,FERNANDO,5311.0,"

A sailboat anchored near a lighthouse in clear weather.",boat,near lighthouse,clear,Multiple
images/train/FERNANDO_4991.png,FERNANDO,4991.0,"

Clear day in the bay, multiple sailboats anchored.",boat,bay,clear,Multiple
images/train/FERNANDO_3561.png,FERNANDO,3561.0,Two jetskis in a rainy canal.,boat,canal,rainy,Two
images/train/FERNANDO_2026.png,FERNANDO,2026.0,Three pedal boats in a rainy canal.,boat,canal,rainy,Three
images/train/FERNANDO_6307.png,FERNANDO,6307.0,An industrial ship beached in a sunny bay.,boat,beach,sunny,Multiple
images/train/FERNANDO_6451.png,FERNANDO,6451.0,"An industrial ship, encased in ice, navigating through the snowy deep ocean.",boat,deep ocean,snowy,Multiple
images/train/FERNANDO_5709.png,FERNANDO,5709.0,Two passenger ships in stormy coastal waters.,boat,coastal waters,stormy,Two
images/train/FERNANDO_5548.png,FERNANDO,5548.0,Passenger ship beached in stormy weather.,boat,beach,stormy,Single
images/train/FERNANDO_4502.png,FERNANDO,4502.0,Three speed_boats in the offshore platform area with foggy weather.,boat,offshore platform area,foggy,Three
images/train/FERNANDO_6228.png,FERNANDO,6228.0,"An industrial ship, solitary, in the marina, shrouded in fog.",boat,marina,foggy,Single
images/train/FERNANDO_5950.png,FERNANDO,5950.0,Three passenger ships in a tranquil lagoon under clear skies.,boat,lagoon,clear,Three
images/train/FERNANDO_3648.png,FERNANDO,3648.0,"

A single jetski in the tranquil fjord under a sunny sky.",boat,fjord,sunny,Single
images/train/FERNANDO_3402.png,FERNANDO,3402.0,Three jetskis in the coastal waters during rainy weather.,boat,coastal waters,rainy,Three
images/train/FERNANDO_5247.png,FERNANDO,5247.0,"

Clear day in the delta, multiple sailboats anchored.",boat,delta,clear,Multiple
images/train/FERNANDO_5013.png,FERNANDO,5013.0,Two sailboats in the gulf with foggy weather.,boat,gulf,foggy,Two
images/train/FERNANDO_1209.png,FERNANDO,1209.0,Two small boats in the estuary during windy weather.,boat,estuary,windy,Two
images/train/FERNANDO_828.png,FERNANDO,828.0,Clear sky. A small boat in the harbor.,boat,harbor,clear,Single
images/train/FERNANDO_7655.png,FERNANDO,7655.0,"

Cruise ship anchored in the cloudy anchorage area.",boat,anchorage area,cloudy,Multiple
images/train/FERNANDO_7598.png,FERNANDO,7598.0,Three cruise ships near a lighthouse in stormy weather.,boat,near lighthouse,stormy,Three
images/train/FERNANDO_1204.png,FERNANDO,1204.0,A small boat in the estuary amidst foggy conditions.,boat,estuary,foggy,Single
images/train/FERNANDO_4443.png,FERNANDO,4443.0,"

Speed boat in the fjord during windy weather.",boat,fjord,windy,Multiple
images/train/FERNANDO_4486.png,FERNANDO,4486.0,Three speed_boats at an offshore platform in cloudy weather.,boat,offshore platform area,cloudy,Three
images/train/FERNANDO_5176.png,FERNANDO,5176.0,"

A single sailboat anchored in a turquoise lagoon, its sails taut against the wind. The water around it is choppy, with white-capped waves crashing against the boat's hull.",boat,lagoon,windy,Single
images/train/FERNANDO_6236.png,FERNANDO,6236.0,"

An industrial ship anchored in the clear marina.",boat,marina,clear,Single
images/train/FERNANDO_5962.png,FERNANDO,5962.0,Three passenger ships in the fjord during rainy weather.,boat,fjord,rainy,Three
images/train/FERNANDO_6314.png,FERNANDO,6314.0,Three industrial ships on a rainy beach.,boat,beach,rainy,Three
images/train/FERNANDO_8448.png,FERNANDO,8448.0,"

A human-powered boat at rest in a sunny port.",boat,port,sunny,Single
images/train/FERNANDO_5045.png,FERNANDO,5045.0,Two sailboats in an estuary shrouded in fog.,boat,estuary,foggy,Two
images/train/FERNANDO_6388.png,FERNANDO,6388.0,"

An industrial ship anchored at the cliffside coast, shrouded in fog.",boat,cliffside coast,foggy,Single
images/train/FERNANDO_3337.png,FERNANDO,3337.0,Two jetskis in the open sea during rainy weather.,boat,open sea,rainy,Two
images/train/FERNANDO_7610.png,FERNANDO,7610.0,Three cruise ships near a lighthouse in windy weather.,boat,near lighthouse,windy,Three
images/train/FERNANDO_5672.png,FERNANDO,5672.0,Passenger ship in the deep ocean during a rainstorm.,boat,deep ocean,rainy,Single
images/train/FERNANDO_7946.png,FERNANDO,7946.0,Three fishing boats in the open sea during a rainstorm.,boat,open sea,rainy,Three
images/train/FERNANDO_3559.png,FERNANDO,3559.0,"

Cloudy canal with multiple jetskis.",boat,canal,cloudy,Multiple
images/train/FERNANDO_4953.png,FERNANDO,4953.0,Two sailboats in the coastal waters under windy conditions.,boat,coastal waters,windy,Two
images/train/FERNANDO_2582.png,FERNANDO,2582.0,Three military_ships in the open sea with foggy weather.,boat,open sea,foggy,Three
images/train/FERNANDO_2382.png,FERNANDO,2382.0,Three military_ships in a marina during a storm.,boat,marina,stormy,Three
images/train/FERNANDO_9087.png,FERNANDO,9087.0,"

Clear day in the delta with a human powered boat anchored.",boat,delta,clear,Multiple
images/train/FERNANDO_210.png,FERNANDO,210.0,Three tugboats in the rocky coast under a snowy weather.,boat,rocky coast,snowy,Three
images/train/FERNANDO_8380.png,FERNANDO,8380.0,A single fishing boat near the lighthouse in clear weather.,boat,near lighthouse,clear,Single
images/train/FERNANDO_2913.png,FERNANDO,2913.0,Two military_ships in the delta with sunny weather.,boat,delta,sunny,Two
images/train/FERNANDO_5768.png,FERNANDO,5768.0,"

Passenger ship in the Gulf, weather: rainy.",boat,gulf,rainy,Single
images/train/FERNANDO_6413.png,FERNANDO,6413.0,Two industrial ships in the open sea during a storm.,boat,open sea,stormy,Two
images/train/FERNANDO_2396.png,FERNANDO,2396.0,"A military_ship, solitary, anchored in the marina. Clear weather.",boat,marina,clear,Single
images/train/FERNANDO_5844.png,FERNANDO,5844.0,Passenger ship in the river with foggy weather.,boat,river,foggy,Single
images/train/FERNANDO_2724.png,FERNANDO,2724.0,Military ship in the estuary during cloudy weather.,boat,estuary,cloudy,Single
images/train/FERNANDO_7133.png,FERNANDO,7133.0,Two cruise ships in the rocky coast with clear weather.,boat,rocky coast,clear,Two
images/train/FERNANDO_2353.png,FERNANDO,2353.0,Two military_ships in a harbor under snowy weather.,boat,harbor,snowy,Two
images/train/FERNANDO_6380.png,FERNANDO,6380.0,"

An industrial ship anchored at the cliffside coast amidst stormy weather.",boat,cliffside coast,stormy,Single
images/train/FERNANDO_6618.png,FERNANDO,6618.0,Three industrial ships in a winding river during a windy day.,boat,river,windy,Three
images/train/FERNANDO_4247.png,FERNANDO,4247.0,"

A speed_boat in the gulf under foggy weather.",boat,gulf,foggy,Multiple
images/train/FERNANDO_5635.png,FERNANDO,5635.0,Passenger ship on the open sea under a clear blue sky.,boat,open sea,sunny,Multiple
images/train/FERNANDO_7639.png,FERNANDO,7639.0,"

A cruise ship in the foggy near bridge.",boat,near bridge,foggy,Multiple
images/train/FERNANDO_4865.png,FERNANDO,4865.0,Two sailboats in the open sea under a sunny sky.,boat,open sea,sunny,Two
images/train/FERNANDO_8398.png,FERNANDO,8398.0,Three fishing boats near a bridge in a stormy weather.,boat,near bridge,stormy,Three
images/train/FERNANDO_6991.png,FERNANDO,6991.0,"

A cruise ship anchored in the marina, stormy weather.

A large cruise ship moored in the marina, storm brewing.

A cruise ship docked in the marina, ominous storm clouds",boat,marina,stormy,Multiple
images/train/FERNANDO_8958.png,FERNANDO,8958.0,Three human powered boats in a clear canal.,boat,canal,clear,Three
images/train/FERNANDO_1119.png,FERNANDO,1119.0,"Clear day, small boat in coastal waters.",boat,coastal waters,clear,Multiple
images/train/FERNANDO_4567.png,FERNANDO,4567.0,"

A speed_boat anchored near a foggy bridge.",boat,near bridge,foggy,Multiple
images/train/FERNANDO_446.png,FERNANDO,446.0,Three tugboats in an estuary with clear weather.,boat,estuary,clear,Three
images/train/FERNANDO_9175.png,FERNANDO,9175.0,"

A human powered boat in the foggy near bridge.",boat,near bridge,foggy,Multiple
images/train/FERNANDO_6839.png,FERNANDO,6839.0,"An industrial ship anchored in the near lighthouse, shrouded in fog.",boat,near lighthouse,foggy,Multiple
images/train/FERNANDO_2463.png,FERNANDO,2463.0,"

Five military_ships in a row in the shipyard with clear weather.",boat,shipyard,clear,Multiple
images/train/FERNANDO_8481.png,FERNANDO,8481.0,Two human powered boats in a sunny harbor.,boat,harbor,sunny,Two
images/train/FERNANDO_8273.png,FERNANDO,8273.0,Two fishing boats in a fjord under snowy weather.,boat,fjord,snowy,Two
images/train/FERNANDO_268.png,FERNANDO,268.0,"

A lone tugboat braves the open sea during a storm, its powerful engine churning through the towering waves. Rain pelts against its weathered hull, illuminated by the occasional flash of lightning. The tug",boat,open sea,stormy,Single
images/train/FERNANDO_2569.png,FERNANDO,2569.0,Two military_ships in the open sea under a rainy sky.,boat,open sea,rainy,Two
images/train/FERNANDO_452.png,FERNANDO,452.0,"

A single tugboat on a cloudy river.",boat,river,cloudy,Single
images/train/FERNANDO_2111.png,FERNANDO,2111.0,"

Clear day in a lagoon, multiple pedal boats.",boat,lagoon,clear,Multiple
images/train/FERNANDO_7629.png,FERNANDO,7629.0,Two cruise ships in the near bridge during a stormy weather.,boat,near bridge,stormy,Two
images/train/FERNANDO_3441.png,FERNANDO,3441.0,Two jetskis in the bay amidst snowfall.,boat,bay,snowy,Two
images/train/FERNANDO_6866.png,FERNANDO,6866.0,Three industrial ships in a snowy near bay.,boat,near bridge,snowy,Three
images/train/FERNANDO_7354.png,FERNANDO,7354.0,Three cruise ships in an estuary during windy weather.,boat,estuary,windy,Three
images/train/FERNANDO_7168.png,FERNANDO,7168.0,"

A large, white cruise ship sailing smoothly on the open sea under a clear, sunny sky.",boat,open sea,sunny,Single
images/train/FERNANDO_7661.png,FERNANDO,7661.0,Two cruise ships in the anchorage during a storm.,boat,anchorage area,stormy,Two
images/train/FERNANDO_7402.png,FERNANDO,7402.0,Three cruise ships in a canal during rainy weather.,boat,canal,rainy,Three
images/train/FERNANDO_2725.png,FERNANDO,2725.0,Two military_ships in an estuary under cloudy weather.,boat,estuary,cloudy,Two
images/train/FERNANDO_4639.png,FERNANDO,4639.0,"

Clear day in the port, multiple sailboats at anchor.",boat,port,clear,Multiple
images/train/FERNANDO_2644.png,FERNANDO,2644.0,Military_ship in coastal waters under foggy conditions.,boat,coastal waters,foggy,Single
images/train/FERNANDO_5836.png,FERNANDO,5836.0,Passenger ship in a stormy river.,boat,river,stormy,Single
images/train/FERNANDO_7992.png,FERNANDO,7992.0,A large fishing boat braves the deep ocean waves in windy conditions.,boat,deep ocean,windy,Single
images/train/FERNANDO_6939.png,FERNANDO,6939.0,"

A large cruise ship anchored in the harbor, its sails billowing in the wind.",boat,port,windy,Multiple
images/train/FERNANDO_3993.png,FERNANDO,3993.0,Two speed_boats in a shipyard during windy weather.,boat,shipyard,windy,Two
images/train/FERNANDO_6537.png,FERNANDO,6537.0,Two industrial ships in the gulf during rainy weather.,boat,gulf,rainy,Two
images/train/FERNANDO_4072.png,FERNANDO,4072.0,"

A red speed_boat anchored at a cliffside coast during a rainy day.",boat,cliffside coast,rainy,Single
images/train/FERNANDO_7842.png,FERNANDO,7842.0,Three fishing boats on a sunny beach.,boat,beach,sunny,Three
images/train/FERNANDO_2412.png,FERNANDO,2412.0,Military ship in the dock during a stormy weather.,boat,dock,stormy,Single
images/train/FERNANDO_6310.png,FERNANDO,6310.0,Three industrial ships on a cloudy beach.,boat,beach,cloudy,Three
images/train/FERNANDO_3789.png,FERNANDO,3789.0,Two jetskis in the near bridge during a storm.,boat,near bridge,stormy,Two
images/train/FERNANDO_6533.png,FERNANDO,6533.0,Two industrial ships in the gulf with cloudy weather.,boat,gulf,cloudy,Two
images/train/FERNANDO_2675.png,FERNANDO,2675.0,"

A military_ship anchored in the bay, surrounded by ice floes. Snow falls gently, blanketing the water and the ship's deck.",boat,bay,snowy,Multiple
images/train/FERNANDO_8467.png,FERNANDO,8467.0,"

A human powered boat at the port, encased in a thick layer of snow.",boat,port,snowy,Multiple
images/train/FERNANDO_6517.png,FERNANDO,6517.0,"Two industrial ships in the bay, shrouded in fog.",boat,bay,foggy,Two
images/train/FERNANDO_1386.png,FERNANDO,1386.0,Three small boats in the delta under rainy weather.,boat,delta,rainy,Three
images/train/FERNANDO_124.png,FERNANDO,124.0,"

A single tugboat at rest in a clear dock.",boat,dock,clear,Single
images/train/FERNANDO_401.png,FERNANDO,401.0,"Two tugboats in the gulf, weather like snow.",boat,gulf,snowy,Two
images/train/FERNANDO_7592.png,FERNANDO,7592.0,A single cruise ship in the near lighthouse during rainy weather.,boat,near lighthouse,rainy,Single
images/train/FERNANDO_1911.png,FERNANDO,1911.0,"

A pedal boat bobbing in the foggy bay, oars stilled by the thick mist.",boat,bay,foggy,Multiple
images/train/FERNANDO_2927.png,FERNANDO,2927.0,"

A military_ship in a stormy delta.",boat,delta,stormy,Multiple
images/train/FERNANDO_4326.png,FERNANDO,4326.0,Three speed_boats in a canal with cloudy weather.,boat,canal,cloudy,Three
images/train/FERNANDO_3130.png,FERNANDO,3130.0,Three jetskis in a harbor during windy weather.,boat,harbor,windy,Three
images/train/FERNANDO_5117.png,FERNANDO,5117.0,Two sailboats in a tranquil canal under clear skies.,boat,canal,clear,Two
images/train/FERNANDO_7567.png,FERNANDO,7567.0,"

A large cruise ship anchored in the offshore platform area, battered by stormy waves. Rain lashed against the windows, illuminating the interior with flickering electric light. The ship's siren wailed in",boat,offshore platform area,stormy,Multiple
images/train/FERNANDO_235.png,FERNANDO,235.0,"

A tugboat anchored at the cliffside coast, rain pouring down, waves crashing against the rocks.",boat,cliffside coast,rainy,Multiple
images/train/FERNANDO_4660.png,FERNANDO,4660.0,"

A solitary sailboat in the harbor, shrouded in fog.",boat,harbor,foggy,Single
images/train/FERNANDO_3070.png,FERNANDO,3070.0,Three military_ships in the anchorage area with clear weather.,boat,anchorage area,clear,Three
images/train/FERNANDO_3604.png,FERNANDO,3604.0,"

A jetski on a foggy lake.",boat,lake,foggy,Single
images/train/FERNANDO_8074.png,FERNANDO,8074.0,Three fishing boats in the gulf during rainy weather.,boat,gulf,rainy,Three
images/train/FERNANDO_4162.png,FERNANDO,4162.0,Three speed_boats in the coastal waters on a sunny day.,boat,coastal waters,sunny,Three
images/train/FERNANDO_9200.png,FERNANDO,9200.0,"

A human powered boat anchored in a snowy anchorage.",boat,anchorage area,snowy,Single
images/train/FERNANDO_8417.png,FERNANDO,8417.0,Two fishing boats at anchor in a sunny bay.,boat,anchorage area,sunny,Two
images/train/FERNANDO_5002.png,FERNANDO,5002.0,Three sailboats in the gulf under rainy weather.,boat,gulf,rainy,Three
images/train/FERNANDO_1957.png,FERNANDO,1957.0,Two pedal boats in the estuary under cloudy weather.,boat,estuary,cloudy,Two
images/train/FERNANDO_4940.png,FERNANDO,4940.0,"

A solitary sailboat battling the stormy coastal waters, its sails tattered and torn, waves crashing against its hull.",boat,coastal waters,stormy,Single
images/train/FERNANDO_5773.png,FERNANDO,5773.0,Two passenger ships in the gulf during a storm.,boat,gulf,stormy,Two
images/train/FERNANDO_3863.png,FERNANDO,3863.0,"

Foggy port with multiple speed boats at anchor.",boat,port,foggy,Multiple
images/train/FERNANDO_7586.png,FERNANDO,7586.0,Three cruise ships near a lighthouse in sunny weather.,boat,near lighthouse,sunny,Three
images/train/FERNANDO_1730.png,FERNANDO,1730.0,Three pedal boats in a rocky coast under a sunny sky.,boat,rocky coast,sunny,Three
images/train/FERNANDO_426.png,FERNANDO,426.0,Three tugboats in an estuary during rainy weather.,boat,estuary,rainy,Three
images/train/FERNANDO_6617.png,FERNANDO,6617.0,Two industrial ships in a winding river during a windy day.,boat,river,windy,Two
images/train/FERNANDO_5561.png,FERNANDO,5561.0,Two passenger ships on a windy beach.,boat,beach,windy,Two
images/train/FERNANDO_6585.png,FERNANDO,6585.0,Two industrial ships in an estuary during windy weather.,boat,estuary,windy,Two
images/train/FERNANDO_1484.png,FERNANDO,1484.0,A small boat in the near bridge during a stormy weather.,boat,near bridge,stormy,Single
